date,simulation,observation
2000-01-18,0.0037119242405076547,4.82
2000-02-10,0.022507593623648587,2.82
2000-03-08,0.016711284975357694,4.41
2000-04-04,0.2618465568906229,3.63
2000-05-11,0.2777644707861892,4.36
2000-06-09,0.4204662368623211,4.08
2000-07-27,0.3171819968984137,3.83
2000-09-21,0.3089707861283716,1.6
2000-10-23,0.6940262198355274,3.12
2000-11-09,0.8897711491642767,4.61
2000-11-27,0.23135205887583568,4.46
2000-12-13,0.27618394339469843,3.74
2001-01-24,0.1577815048350082,4.62
2001-06-21,0.28909387547563203,4.42
2001-07-10,0.4021114127053272,3.79
2001-08-02,0.4193277614373584,4.11
2001-08-23,0.2986032825975829,3.62
2001-09-26,0.11026945332465649,4.02
2001-10-16,0.3444753178390239,3.21
2001-11-01,0.9798899997435447,3.76
2001-11-29,0.27454090171575163,3.56
2002-01-09,0.5867288428290077,4.28
2002-01-30,0.2786482560370514,4.63
2002-03-05,0.3423102928200502,4.54
2002-04-09,0.43496664140824065,4.52
2002-05-09,0.3071589719422079,3.7
2002-06-13,0.5032845975545945,3.77
2002-07-25,0.6037015425654242,3.43
2002-08-19,0.6590397770766323,3.24
2002-10-07,0.68595494029844,3.31
2002-10-23,0.49680478568474207,2.99
2002-11-05,0.3374347993348106,3.99
2002-11-27,0.34964455386252846,4.32
2003-01-27,0.1867893092332018,5.07
2003-02-10,0.26336692267494555,4.85
2003-03-27,0.1654353219024607,4.58
2003-04-30,0.19884422913490976,3.98
2003-05-21,0.22444384794901845,4.08
2003-06-10,0.24087290500076436,3.76
2003-07-09,0.2927854316467997,3.33
2003-08-13,0.2769172213296002,3.22
2003-09-08,0.08788855340725246,3.38
2003-12-03,1.5329280750211407,5.03
2004-01-09,0.3176317346402805,4.35
2004-02-16,0.6890778499542143,4.72
2004-03-23,0.49597574758247526,4.59
2004-05-06,0.6843934175140421,3.66
2004-06-08,0.3676116076818998,3.64
2004-06-22,0.3313036638624933,3.1
2004-07-28,0.4601692466716792,2.76
2004-08-25,0.5135824177785148,2.47
2004-09-23,0.5675699177484003,3.03
2004-10-14,0.4108868398877467,2.42
2004-12-02,0.8985131533629235,3.51
2005-01-19,0.5103674843495806,4.37
2005-02-16,0.5350962795685076,4.05
2005-04-21,0.6931348829687172,4.54
2005-05-06,0.3540256521403839,3.59
2005-05-26,0.4013955660358275,3.04
2005-06-02,0.5282892400247562,3.26
2005-06-30,0.6079225899673527,3.34
2005-08-17,0.6593263615533624,0.831
2005-09-09,0.1775704911689869,0.491
2005-10-07,0.5191583101870476,3.7
2005-11-30,0.33363676381523805,3.15
2006-01-25,0.49902367611203974,4.35
2006-03-23,0.24444028318628627,4.27
2006-04-26,0.25136046728610234,3.83
2006-05-19,0.11267021051794811,3.09
2006-06-16,0.3125658375159127,3.83
2006-07-26,0.18512641068063107,3.37
2006-07-28,0.36289124794647265,3.16
2006-08-22,0.36528693807973533,2.75
2006-09-12,0.258817696176066,2.82
2006-10-06,0.2711853902813453,1.68
2006-11-23,0.518024185993367,3.72
2007-01-12,0.3227830134748704,5.96
2007-01-31,0.3787194651189595,4.87
2007-03-08,0.18508064646379144,4.78
2007-04-27,0.19670632347230724,4.17
2007-06-05,0.10051783869289192,3.48
2007-06-25,0.18898254550539337,2.16
2007-07-23,0.07168007686804775,2.43
2007-08-20,0.10853779419842105,2.71
2007-08-30,0.2661976711509683,3.26
2007-11-05,0.30723684074277463,3.09
2007-12-05,0.14658290012245076,2.51
2007-12-11,0.5769056924386522,5.09
2008-01-24,0.2205434775222205,4.89
2008-02-13,0.3530694515029283,4.54
2008-03-05,0.37363392983763394,3.86
2008-04-25,0.26563997669098893,3.66
2008-05-01,0.30540568175190674,3.3
2008-06-02,0.32734764375131353,4.04
2008-07-25,0.37914611257824715,3.48
2008-09-01,0.26494482494318516,3.51
2008-11-05,0.3274774450738164,3.82
2008-11-27,0.26372497272495704,3.74
2008-12-03,0.15319794825888788,3.17
2008-12-08,0.21505447207681047,3.7
2009-03-03,0.07904254523094933,4.29
2009-03-24,0.1406562023035765,3.83
2009-04-16,0.07697627382903299,3.41
2009-05-05,0.06737509918187465,3.24
2009-05-21,0.11379598303670435,3.03
2009-06-24,0.09021675637513095,3.11
2009-08-11,0.15439530388178746,2.68
2009-08-21,0.1441895270632974,2.87
2009-09-18,0.15287337775026166,2.95
2009-10-14,0.14658795775874583,3.01
2009-10-29,0.08261509704038748,2.62
2009-11-16,0.39832200245859284,2.66
2010-01-15,0.1943952445300803,4.26
2010-02-12,0.2709608113544287,3.94
2010-03-10,0.2007164345834507,4.18
2013-03-11,0.09831016433857476,3.51
2013-06-14,0.10407471339784073,4.21
2013-09-18,0.1474753908554573,2.72
2013-12-06,0.3749709729956828,3.0
2014-01-17,0.17768799461398369,2.74
2014-04-25,0.12981269515575533,3.25
2014-07-18,0.11177108792952514,3.25
2014-10-10,0.08635115768378918,2.21
2015-02-25,0.24921245534395614,2.97
2015-05-14,0.1712338652928066,2.32
