date,simulation,observation
2000-01-26,0.004292647109923469,2.31
2000-02-24,0.03819803939060772,0.934
2000-03-24,0.08585183707319873,2.12
2000-04-11,0.12865190356577527,1.42
2000-05-15,0.16574439064411786,0.982
2000-06-27,0.5910425406718791,1.11
2000-07-24,0.6942518464447475,1.02
2000-08-25,0.41225505400145224,1.27
2000-10-23,0.33171354862761004,1.63
2000-11-15,0.24182911369149726,1.17
2000-12-08,0.12622659314381274,0.689
2001-01-17,0.17072003333923927,1.93
2001-02-21,0.07642980723266624,1.75
2002-03-27,0.13096085798132479,1.97
2002-06-27,0.6833027646614712,1.25
2002-07-11,0.7437704908683433,1.79
2002-08-07,0.43110871185672855,2.44
2002-10-15,0.7215857455758766,1.39
2002-11-06,0.18865731643335665,0.929
2002-12-03,0.20412905121294875,1.32
2002-12-05,0.23907538131613107,1.4
2002-12-12,0.28456297809731246,2.16
2002-12-16,0.2468233507840278,2.08
2003-01-14,0.08845075779400513,1.19
2003-02-25,0.06942807582067026,1.72
2003-03-07,0.13384975803285126,0.921
2003-04-02,0.14100609334494904,2.66
2003-04-24,0.13876212562969834,1.95
2003-05-13,0.4353195895381045,0.97
2003-07-23,0.7579246020430446,1.42
2003-10-22,0.9775767870451261,1.23
2003-11-11,0.2966497929549651,1.08
2003-11-25,0.5485193736930951,2.46
2003-12-05,0.652916233865295,2.06
2004-01-26,0.35721352226230635,2.5
2004-02-17,0.2727606223110873,2.06
2004-03-17,0.14707435569637448,1.68
2004-04-21,0.4903584903784882,1.0
2004-05-27,0.3695513014456779,0.923
2004-06-22,0.2811248659512723,0.604
2004-10-11,0.4371153086589594,0.991
2004-11-22,0.27463739295824263,0.706
2005-01-11,0.08353255677963997,1.54
2005-02-16,0.138391100496498,1.89
2005-03-07,0.12676214880709916,1.52
2005-04-11,0.2659015324894374,2.14
2005-05-09,0.4277248538207469,1.47
2005-06-06,0.5101311706366574,0.768
2005-07-11,0.2573837357926753,1.1
2005-09-23,0.5931984566426662,1.38
2005-10-20,0.520180733957819,1.26
2005-11-03,0.3371988641640032,1.86
2005-11-22,0.4726762228147592,1.57
2005-12-05,0.36748023096816934,1.6
2006-01-18,0.199503860660477,1.96
2006-02-21,0.2740626496115107,2.28
2006-03-30,0.41544962952793557,1.21
2006-04-24,0.46430392936162146,1.58
2006-05-19,0.5046120645796013,1.31
2006-07-14,0.5547920828518489,0.915
2006-07-26,0.4563211093738737,0.977
2006-10-05,0.5055750843508652,3.23
2006-10-17,0.45851262185885894,1.42
2006-10-31,0.4635105525449575,1.51
2006-11-15,0.3842412061269076,1.85
2006-12-08,0.26584388097262074,1.25
2007-01-24,0.19439739247198204,2.065
2007-02-08,0.1882433053458531,1.59
2007-02-15,0.15938692386900816,1.83
2007-02-20,0.11444856682036535,1.8650000000000002
2007-03-01,0.15346500127178683,1.82
2007-03-06,0.18615246088384024,1.22
2007-03-15,0.14903485467876892,1.54
2007-03-22,0.20544943311613334,1.39
2007-03-28,0.13527989318205844,1.3050000000000002
2007-04-04,0.162887099596237,0.95
2007-04-10,0.09591892105807767,0.882
2007-04-19,0.157461311855495,0.5275000000000001
2007-05-01,0.13609563791843873,0.777
2007-05-10,0.14453907954079193,1.44
2007-05-17,0.48438210656978653,0.8
2007-05-24,0.19407673086782834,1.12
2007-05-30,0.2467837384313884,1.08
2007-06-04,0.13210672364223072,1.38
2007-06-14,0.25530281300714575,1.4849999999999999
2007-06-18,0.4093921755507537,1.94
2007-06-25,0.736027988603174,2.01
2007-07-05,0.830358179408749,0.978
2007-07-10,0.8982396276395351,1.07
2007-07-19,0.7219087495194835,0.86
2007-07-24,0.6988253083592532,0.914
2007-07-31,0.7356009617372006,1.19
2007-08-02,0.7331109044856639,1.13
2007-08-09,0.7287266454467318,0.7949999999999999
2007-08-20,0.6868990498950787,0.846
2007-08-30,0.7194319481477466,0.994
2007-09-05,0.6684536499944673,1.58
2007-09-14,0.6936103741574705,1.52
2007-09-17,0.6965117942557111,0.838
2007-10-01,0.6069125148578554,1.13
2007-10-10,0.6334188115560726,1.03
2007-10-18,0.603116759554301,1.17
2007-10-24,0.6289385478542422,1.27
2007-11-01,0.4049004300686574,1.28
2007-11-13,0.5116994696483916,1.28
2007-11-20,0.3910288484275744,1.3900000000000001
2007-11-27,0.3502632887551086,1.48
2007-12-06,0.1744063959352284,1.4
2007-12-10,0.2576212767301375,1.7
2008-01-07,0.19921418936945423,1.36
2008-02-06,0.1403743882923131,0.984
2008-03-14,0.1905718660114754,0.984
2008-04-04,0.2088805296459268,1.32
2008-04-25,0.13858365915354015,0.828
2008-06-06,0.3377600241882886,1.9
2008-07-11,0.7775152509783606,0.656
2008-07-17,0.5342067017870064,1.02
2008-07-25,0.4399313606125034,0.814
2008-08-01,0.3118295152923984,1.28
2008-08-08,0.6179195770593251,1.07
2008-08-15,0.60218404721301,0.756
2008-08-21,0.5178857765833336,0.771
2008-08-28,0.5402416468060286,0.686
2008-09-04,0.4023066740492513,0.635
2008-09-08,0.4468112019173114,0.676
2008-09-11,0.3840716634922313,0.716
2008-09-17,0.4621691652091809,1.05
2008-09-26,0.5083615184033757,0.832
2008-10-02,0.41756753756612014,0.5660000000000001
2008-10-09,0.38306781923512784,0.834
2008-10-10,0.30307875120631333,0.905
2008-10-17,0.3401714495570003,0.696
2008-10-21,0.29028334237060627,0.606
2008-10-27,0.27464202334643883,1.04
2008-10-29,0.30079004841930007,1.13
2008-11-06,0.28554597136011667,1.14
2008-11-14,0.2291013696506942,0.586
2008-11-17,0.23451768794336686,1.15
2008-11-24,0.2688754983179284,0.9824999999999999
2008-12-03,0.23385961597139743,1.0
2008-12-11,0.24172752451298252,1.19
2008-12-15,0.22598881387484024,1.25
2009-01-07,0.18920223862183233,1.38
2009-01-13,0.16131843012647806,1.02
2009-01-19,0.14598432323235797,0.894
2009-01-21,0.13909504657947844,0.884
2009-02-03,0.15162593162467108,1.43
2009-02-10,0.15110342449102898,1.37
2009-02-16,0.07786681314295116,0.905
2009-02-19,0.07952083254261212,0.943
2009-02-25,0.07986731550294288,1.03
2009-03-03,0.1409659771600277,0.974
2009-03-05,0.15601335751725137,0.866
2009-03-09,0.16536209486245193,1.18
2009-03-16,0.1234440807773747,0.724
2009-03-24,0.1346683691487585,0.959
2009-03-30,0.20418323102724123,1.33
2009-04-17,0.13767283780748077,1.14
2009-04-21,0.18366131317861112,0.928
2009-04-24,0.09081598459019481,0.954
2009-04-30,0.1338134310657634,1.1
2009-05-08,0.6124813086298779,0.506
2009-05-12,0.42246608143584136,0.385
2009-05-15,0.2953043742727213,1.02
2009-05-19,0.6269092010662662,0.525
2009-05-26,0.502336204106334,0.449
2009-06-03,0.4396200004581596,0.424
2009-06-04,0.44513127743089664,0.921
2009-06-10,0.4210274701906072,0.196
2009-06-15,0.46907146614874984,0.193
2009-06-24,0.268222412338544,0.367
2009-06-30,0.25005666019541095,0.328
2009-07-10,0.6297666545825551,0.644
2009-07-13,0.38490036771849984,0.856
2009-07-15,0.7188731727185589,0.496
2009-07-21,0.5164973666974085,1.17
2009-07-27,0.7981822803131783,1.13
2009-08-03,0.5830040603877389,0.55
2009-08-12,0.8023738994949547,0.819
2009-08-19,0.7014224278970371,0.846
2009-08-21,0.7970072651966159,0.968
2009-08-24,0.8078311925474357,0.844
2009-09-04,0.5441978583176584,0.436
2009-09-10,0.5782474893506241,0.376
2009-09-16,0.6762030738988174,0.616
2009-09-21,0.7033355150400169,1.43
2009-09-24,0.7041097114547114,0.376
2009-10-01,0.6510088586456236,0.456
2009-10-07,0.6056303798318189,0.834
2009-10-12,0.6648299381834165,0.714
2009-10-19,0.6396450574499053,0.8354999999999999
2009-10-26,0.4197249062253945,0.346
2009-11-02,0.321527945212499,0.806
2009-11-09,0.3419521237126909,1.3
2009-11-17,0.20600033227673337,0.576
2009-11-23,0.18886507259813756,0.596
2009-11-30,0.22046693579147209,0.812
2009-12-02,0.2085787707603935,0.596
2009-12-09,0.2043171545167814,0.962
2009-12-16,0.19748331508666858,1.2
2010-01-04,0.2193042411091776,1.14
2010-01-12,0.129900732135657,1.01
2010-01-15,0.1512853096495711,1.94
2010-01-21,0.12573001317109614,1.48
2010-02-01,0.1559447367285321,1.68
2010-02-03,0.16427228154231838,1.23
2010-02-09,0.1451985631825267,1.69
2010-02-15,0.1434539630124013,1.88
2010-02-19,0.15661166237800758,1.32
2010-02-25,0.144257658492641,1.02
2010-03-04,0.11451495772724568,1.56
2010-03-08,0.12567749505244635,1.06
2010-03-12,0.0719468021798107,1.25
2010-03-18,0.06397200109673383,1.34
2010-03-23,0.17757381925133134,1.19
2010-03-31,0.42006511040009237,1.1
2010-04-06,0.32807778748583816,1.04
2010-04-13,0.23002381074795147,0.675
2010-04-16,0.21748763983184888,0.714
2010-04-19,0.2146010084339565,1.38
2010-04-30,0.207272188546232,1.1
2010-05-07,0.23418306464256372,0.965
2010-05-14,0.24815330581594694,1.72
2010-05-18,0.19241599527120715,1.63
2010-05-21,0.12334372714813198,0.984
2010-05-25,0.20539071000083797,1.07
2010-06-03,0.14767154075433972,1.1
2010-06-10,0.2703479460580346,0.395
2010-06-17,0.15764733337432713,1.1075
2010-06-22,0.2174477048913914,2.2
2010-07-02,0.1359216394082276,1.33
2010-07-08,0.2867654740549704,0.229
2010-07-12,0.29409172644997233,1.38
2010-07-19,0.09352151936441498,0.974
2010-07-30,0.40354833624051184,0.96
2010-08-04,0.8236423046995868,0.476
2010-08-11,0.8473740305919212,0.326
2010-08-17,0.7085255943023263,0.286
2010-08-23,0.5460441424833606,0.501
2010-09-02,0.8044284726387155,0.286
2010-09-08,0.5051601777974848,0.526
2010-09-13,0.4698868192652,1.06
2010-09-21,0.7094333038735972,0.813
2010-09-27,0.6522415979827331,0.9665
2010-10-06,0.46431317981811154,0.516
2010-10-11,0.5595373039544213,0.664
2010-10-18,0.5555858146385048,0.545
2010-10-26,0.4327966256733512,0.626
2010-11-02,0.34960922589649734,0.95
2010-11-11,0.39436870991991185,1.07
2010-11-16,0.4497233112285207,1.0
2010-11-23,0.45722878009599843,1.17
2010-11-29,0.4703840801364079,1.75
2010-12-10,0.3004838291944105,1.22
2010-12-14,0.2980426758334449,1.11
2010-12-15,0.2983918777566713,1.71
2011-01-06,0.32298882339600504,1.58
2011-01-13,0.2187400692481118,1.39
2011-01-17,0.17955549521463796,1.54
2011-01-21,0.26210853497493203,1.8
2011-01-28,0.26715873347987446,1.85
2011-02-03,0.1841644772710333,1.33
2011-02-08,0.17326487370256025,1.71
2011-02-10,0.152986002767818,1.26
2011-02-16,0.19492385876845653,1.04
2011-02-21,0.19916520958647876,1.54
2011-02-28,0.19147339346483566,1.27
2011-03-11,0.2213647397056312,1.64
2011-03-17,0.20199236726872533,1.62
2011-03-21,0.14762508741281719,1.18
2011-03-23,0.11242028859267812,1.83
2011-03-30,0.11696940992323551,2.13
2011-04-06,0.5008750609159247,0.853
2011-04-13,0.3741000058186433,1.54
2011-04-20,0.21577327063230678,0.871
2011-05-05,0.22255675255365678,0.991
2011-05-20,0.38912152666226274,0.909
2011-05-25,0.6136998201712722,0.496
2011-06-02,0.3315569367073494,1.38
2011-06-07,0.4110334820567661,1.2
2011-06-15,0.3508883143830859,0.354
2011-06-24,0.4033109031511483,0.696
2011-06-28,0.45769094021076284,0.396
2011-07-06,0.4034995458479274,0.865
2011-07-13,0.5015192778948994,0.801
2011-07-22,0.6433957334810979,1.11
2011-07-27,0.541013186223346,0.684
2011-08-01,0.45834139035977084,0.284
2011-08-09,0.5391176083301898,0.426
2011-08-15,0.3531733385621462,0.596
2011-08-24,0.33192649962678084,0.446
2011-08-30,0.6841937754465018,0.974
2011-09-06,0.5625610543244458,0.42600000000000005
2011-09-12,0.45454840892619325,0.686
2011-09-19,0.4519981057459465,0.804
2011-09-26,0.46638291720191505,0.534
2011-10-04,0.4944924759948243,1.05
2011-10-13,0.3796528464147227,0.659
2011-10-19,0.4039610683052155,0.833
2011-10-25,0.37760822847282766,1.19
2011-11-04,0.2782372809118393,0.843
2011-11-10,0.34426808742044185,2.03
2011-11-15,0.38136048409283096,1.52
2011-11-21,0.3630443639269452,1.37
2011-11-24,0.28120477333175,0.676
2011-11-28,0.3292702428356638,1.06
2011-12-07,0.2567929480325117,0.814
2011-12-09,0.27508268955719833,1.15
2011-12-14,0.24195062144314736,1.44
2012-01-04,0.14206395672326183,1.23
2012-01-05,0.16670938658689946,0.912
2012-01-12,0.16465344275609964,0.864
2012-01-19,0.1674933796630581,1.02
2012-01-25,0.14921097144808826,0.831
2012-01-30,0.16924479213182683,1.42
2012-02-08,0.17288723464788508,1.54
2012-02-15,0.07515601721011307,1.47
2012-02-21,0.12531908478301368,0.736
2012-02-29,0.09685101033131449,1.02
2012-03-05,0.15685164707401208,1.03
2012-03-08,0.16346126533301442,1.02
2012-03-14,0.14845270042567252,1.31
2012-03-19,0.15384201560421387,1.34
2012-03-26,0.07836232076937207,1.12
2012-04-04,0.14268435302996088,0.857
2012-04-11,0.18657268650885633,1.45
2012-04-13,0.17368333099938907,1.03
2012-04-17,0.2800649047016515,1.66
2012-04-27,0.3851906233802552,0.665
2012-05-02,0.2505714203552998,1.61
2012-05-09,0.2678849166133694,1.21
2012-05-11,0.5593866588534483,0.98
2012-05-15,0.7195995081897096,1.09
2012-05-22,0.31683292469875246,0.911
2012-05-28,0.17973556151072884,0.955
2012-06-06,0.3853465600333141,1.31
2012-06-11,0.5115284484835201,1.48
2012-06-20,0.6133315389056695,0.485
2012-06-21,0.4570088461138459,1.63
2012-06-26,0.8114886801731785,1.28
2012-07-06,0.4340203999918816,0.623
2012-07-11,0.697072640032007,0.376
2012-07-27,0.6669891560756349,1.18
2012-07-30,0.6718400238478308,0.521
2012-08-07,0.5792461242738339,0.746
2012-08-15,0.3869391269569426,0.899
2012-08-16,0.32077860372322925,0.755
2012-08-23,0.5044215282291875,0.506
2012-08-30,0.5110864014863971,0.306
2012-09-11,0.38253062069963006,0.426
2012-09-17,0.36200740605692144,0.546
2012-09-19,0.35325874738670926,0.692
2012-09-28,0.31437419055248045,0.775
2012-10-04,0.24086880570090582,0.486
2012-10-08,0.282052148793743,0.9465
2012-10-15,0.25977275983553016,0.56
2012-10-25,0.25082492720589816,1.16
2012-11-02,0.20807106141427842,0.415
2012-11-05,0.24570968717403338,0.962
2012-11-07,0.23115915406764484,0.769
2012-11-16,0.1802132371857444,1.06
2012-11-22,0.1592620960842062,0.496
2012-11-26,0.17079877043919367,0.406
2012-12-07,0.1740311148794977,0.784
2012-12-11,0.18021284956666062,0.696
2012-12-13,0.18116847946623593,1.25
2013-01-03,0.08453101647928757,0.575
2013-01-10,0.12326808667129205,0.97
2013-01-18,0.12623873235474625,1.29
2013-01-21,0.12124363386168627,1.69
2013-01-31,0.07397771204845735,0.841
2013-02-04,0.07298004419037442,1.06
2013-02-14,0.13077408643506125,0.676
2013-02-18,0.10234811092797934,1.42
2013-02-28,0.06659174922106367,1.9
2013-03-08,0.05962554002692675,0.651
2013-03-14,0.09810461141374949,0.953
2013-03-20,0.13992779731421337,1.27
2013-03-27,0.14718930473796263,0.731
2013-04-05,0.06598601147184459,1.11
2013-04-08,0.05233149586740662,1.08
2013-04-19,0.06532051640674089,0.346
2013-04-26,0.10510052496175092,0.469
2013-05-02,0.11103073936280546,0.413
2013-05-10,0.07383675458978177,1.84
2013-05-15,0.40685420638031505,1.26
2013-05-20,0.22135544546876496,1.1
2013-05-28,0.14669224752361804,0.776
2013-06-07,0.08605351646339243,0.345
2013-06-10,0.1239069269874172,1.16
2013-06-19,0.13116584533491532,0.528
2013-06-29,0.2846710826573026,1.23
2013-07-05,0.2557247493283248,0.626
2013-07-12,0.15234900599663478,0.311
2013-07-18,0.16943970366860953,0.563
2013-07-24,0.15721237856393624,0.534
2013-07-30,0.17711480870920218,1.11
2013-08-05,0.25478445014419965,0.761
2013-08-12,0.48240002658946096,0.717
2013-08-22,0.4679177717581484,0.798
2013-08-30,0.5375716571221081,0.226
2013-09-05,0.5486651205794874,0.728
2013-09-13,0.591527398207172,0.679
2013-09-20,0.7194467762303917,0.674
2013-09-24,0.46996419823755403,1.14
2013-10-04,0.28116170886805253,0.586
