date,simulation,observation
2013-10-08,0.4604378584587843,0.634
2013-10-15,0.7144431909979037,0.749
2013-10-22,0.32200763651945513,0.974
2013-11-01,0.5282031321237249,0.968
2013-11-06,0.42723931654385855,1.0
2013-11-14,0.4766218206935561,0.693
2013-11-18,0.4181336761951346,1.21
2013-11-25,0.4682560086793064,1.3
2013-12-02,0.3444445886500244,1.27
2013-12-09,0.3329613346811277,0.476
2013-12-16,0.34269231837942515,0.644
2013-12-30,0.32088970271752,1.81
2014-01-09,0.24159404238099655,0.785
2014-01-13,0.2592568921444632,0.872
2014-01-21,0.21220952880617444,1.02
2014-01-28,0.20826349898284924,0.734
2014-02-03,0.20859775752008836,1.15
2014-02-11,0.2115876121766074,1.07
2014-02-24,0.13783752178379857,0.644
2014-03-06,0.1511530633595894,1.09
2014-03-14,0.18316115505690514,0.754
2014-03-20,0.178530990010426,0.526
2014-03-27,0.3212853612299538,0.545
2014-04-04,0.24985676626155243,1.14
2014-04-24,0.18074284093835627,1.44
2014-05-02,0.20001116457254267,1.16
2014-05-06,0.17616395842130467,1.09
2014-05-13,0.5003812184076879,0.366
2014-05-19,0.18658435311748506,0.362
2014-05-27,0.23155141206168428,0.627
2014-06-04,0.25365261576816034,1.06
2014-06-13,0.2676843693689921,1.57
2014-06-16,0.2798911207248179,0.761
2014-06-23,0.2898582726984648,0.35
2014-07-04,0.18015892460739139,0.213
2014-07-10,0.2855241421245055,0.331
2014-07-17,0.2223215281296216,0.95
2014-07-22,0.24644029482172342,0.196
2014-07-31,0.21013357640471125,1.53
2014-08-07,0.3453206972488006,0.94
2014-08-14,0.31078294567419196,0.256
2014-08-18,0.3815078486206021,0.356
2014-08-29,0.18545359240558854,0.196
2014-09-02,0.3493292519687445,0.256
2014-09-09,0.4209679288819589,0.196
2014-09-19,0.30580941374974396,0.196
2014-09-24,0.4113783037796616,0.195
2014-10-03,0.17826666509927064,0.579
2014-10-10,0.5182466177125381,0.726
2014-10-16,0.37377297627513867,0.671
2014-10-23,0.40033662794247543,1.54
2014-10-27,0.42998371060582635,0.626
2014-11-04,0.7257311932670651,1.52
2014-11-21,0.39416309984967524,0.736
2014-11-28,0.5858964478513681,1.51
2014-12-02,0.6179040636519084,1.65
2014-12-09,0.4142319560054196,1.61
2014-12-15,0.5199723389485953,1.28
2015-01-08,0.28986561701092084,1.28
2015-01-16,0.3212186137355521,1.56
2015-01-20,0.3818872876566231,1.91
2015-01-28,0.31040196570754386,0.894
2015-02-06,0.3108191058950727,1.85
2015-02-12,0.29244021257314756,1.05
2015-02-17,0.27559481664491164,1.32
2015-02-27,0.28102261947259577,1.33
2015-03-06,0.19630997008055265,1.48
2015-03-12,0.26443707859212723,0.766
2015-03-19,0.2918536396747975,0.956
2015-03-23,0.27212066391582485,0.836
2015-04-01,0.5120857360513187,1.12
2015-04-09,0.24668682285928317,1.66
2015-04-14,0.3124882189850036,1.06
2015-04-23,0.24160666527151003,1.71
2015-04-30,0.30353915759111244,0.837
2015-05-08,0.9161492503197829,0.872
2015-05-12,0.9153033132813714,0.606
2015-05-20,0.8987382390000463,1.19
2015-05-26,0.7455226323030029,1.57
2015-06-04,0.8699883155395387,0.576
2015-06-08,0.8017958746153692,1.07
2015-06-16,0.6494234105026809,0.837
2015-06-22,0.7289594517599965,0.435
2015-07-03,0.6085786515667506,0.282
2015-07-09,0.7487839803288684,0.984
2015-07-16,0.7437824750475411,0.979
2015-07-22,0.7402828757166695,0.196
2015-07-28,0.5824024899990271,0.434
2015-08-06,0.6090752979590301,0.405
2015-08-12,0.6848019613901722,0.814
2015-08-20,0.5438492367792951,0.929
2015-08-24,0.49805870433158556,0.616
2015-09-02,0.6406362084294427,0.446
2015-09-07,0.7174107892833923,0.316
2015-09-18,0.7184642376189982,2.55
2015-09-23,0.5396594085833342,1.17
2015-10-07,0.5857885501762109,0.223
2015-10-15,0.7303813074706365,0.196
2015-10-23,0.6847076999819701,0.396
2015-10-29,0.2532301169916627,0.485
2015-11-05,0.27392388311447474,1.27
2015-11-12,0.4238926513445473,0.806
2015-11-16,0.44757723144928363,0.736
2015-11-23,0.3356786319848579,0.775
2015-12-03,0.2319124288775717,0.692
2015-12-09,0.15946564218673867,0.853
2015-12-14,0.20424105027721642,1.0
2016-01-05,0.1782876518719484,1.07
2016-01-11,0.161610234032707,0.844
2016-01-22,0.14740585038379356,0.965
2016-01-28,0.09301615068263057,0.704
2016-02-04,0.13691367626308473,0.435
2016-02-08,0.1373373138570558,0.555
2016-02-15,0.14996213050651225,1.53
2016-02-22,0.15463083930560786,0.576
2016-03-03,0.15904137018030462,0.823
2016-03-09,0.15478998296956656,1.12
2016-03-14,0.09283525093807642,0.685
2016-03-23,0.09890546781884985,0.503
2016-04-07,0.29498483071866194,0.653
2016-04-11,0.26467323902373485,0.7070000000000001
2016-04-21,0.1646436563966376,0.646
2016-04-29,0.1889974630489283,0.714
2016-05-06,0.12599628278937353,0.394
2016-05-11,0.08975333345079975,0.825
2016-05-19,0.186233031276181,0.793
2016-05-23,0.19573339473229678,1.46
2016-06-06,0.0957537849509329,0.347
2016-06-08,0.11083174504184357,0.818
2016-06-14,0.15368005498752277,1.28
2016-06-20,0.39163678796361184,1.13
2016-06-28,0.5528369835825895,0.671
2016-07-06,0.575762619052492,0.654
2016-07-15,0.4522844341331761,0.966
2016-07-22,0.43601854939018386,1.1099999999999999
2016-07-28,0.3667189934200345,0.791
2016-08-03,0.32808551788805645,0.406
2016-08-12,0.3881833938439605,0.226
2016-08-15,0.5399932654532706,0.713
2016-08-26,0.385700230554658,1.1
2016-08-30,0.44726607721291894,0.815
2016-09-06,0.43938587408461666,0.751
2016-09-12,0.4610169266850016,0.426
2016-09-22,0.4806150910720836,0.385
2016-09-27,0.41210702069060745,0.556
2016-10-03,0.4228757185192355,0.486
2016-10-18,0.39171998766896765,1.43
2016-10-20,0.44569162794685496,0.588
2016-10-31,0.3548566191082703,0.385
2016-11-04,0.4042724408896629,0.422
2016-11-09,0.32153068214517944,0.933
2016-11-17,0.25812429959150957,0.982
2016-11-25,0.2966177883812077,1.12
2016-11-28,0.19859218992639388,0.872
2016-12-07,0.09639475901298047,0.78
2016-12-13,0.19578187184179968,1.08
2016-12-19,0.2701354450301908,0.732
2016-12-28,0.23959342036807638,0.753
2017-01-06,0.1971644705593072,1.03
2017-01-10,0.18871367486449145,0.763
2017-01-18,0.16633894446077474,1.05
2017-01-27,0.16462934196796167,1.45
2017-02-03,0.1120999126078929,1.2
2017-02-10,0.174154955832125,1.3
2017-02-17,0.08818921164402307,0.832
2017-02-21,0.08696357181157793,0.595
2017-03-03,0.15607903777759216,0.982
2017-03-09,0.1699532614490779,1.0
2017-03-16,0.12669310908451023,1.27
2017-03-20,0.29431890956625834,0.704
2017-03-28,0.2525391045835531,0.845
2017-04-04,0.23754247036639753,1.44
2017-04-12,0.21656627597820635,0.926
2017-04-18,0.21728789532545334,0.849
2017-04-27,0.22139738680182972,0.196
2017-05-05,0.1766165335906091,0.623
2017-05-11,0.14864977713774627,0.525
2017-05-16,0.1429663074115889,0.486
2017-05-22,0.11872784534075384,0.195
2017-06-08,0.49893298279821685,0.533
2017-06-15,0.4249444633972586,1.01
2017-06-22,0.22766137757777732,0.718
2017-06-26,0.2553642513163665,0.885
2017-07-07,0.41559706340401686,0.742
2017-07-13,0.38596063586563945,0.967
2017-07-21,0.32532414536159765,0.595
2017-07-28,0.5065016160316403,0.536
2017-08-04,0.7052043215793636,0.466
2017-08-09,0.6825148340168392,1.17
2017-08-14,0.432264764552166,1.22
2017-08-21,0.5506754442288098,0.901
2017-09-08,0.39919631984578136,0.266
2017-09-12,0.4080192917483701,0.475
2017-09-21,0.4646744855308123,1.65
2017-09-26,0.42312628280361053,0.866
2017-10-09,0.34610045849940535,0.843
2017-10-11,0.26341482309851494,0.206
2017-10-18,0.3648120786835938,1.0
2017-10-24,0.227583026640231,0.455
2017-11-03,0.29167902129600304,0.84
2017-11-09,0.3066399576666094,0.603
2017-11-15,0.28106990791329034,0.503
2017-11-20,0.2295845946566677,0.622
2017-11-28,0.22139606388448343,0.694
2017-12-05,0.18611212622162995,1.11
2017-12-11,0.23588374214984306,1.04
2017-12-13,0.2044441238422349,0.573
2017-12-27,0.17562299668495912,0.645
2018-01-02,0.14364165587538982,0.694
2018-01-10,0.16626089912669315,0.883
2018-01-17,0.13831849170045057,0.731
2018-01-22,0.1493126507345614,0.615
2018-02-05,0.13439338112464094,0.821
2018-02-13,0.13953955737314314,0.723
2018-02-21,0.08699328185509003,0.705
2018-02-26,0.11617667969350845,0.775
2018-03-09,0.11605328879358824,0.736
2018-03-15,0.09764228432439169,0.843
2018-03-19,0.1250328163622761,0.516
2018-03-28,0.14247939474709934,0.546
2018-04-04,0.35637579737842173,0.959
2018-04-12,0.2618582530898907,1.03
2018-04-20,0.14772543090781215,0.358
2018-04-23,0.17860325673056152,0.427
2018-05-02,0.2585937691051465,1.72
2018-05-09,0.2002954851407888,1.47
2018-05-16,0.19935471507494637,2.64
2018-05-21,0.14629854227939743,1.61
2018-06-04,0.19269715255352146,1.01
2018-06-11,0.25108526294075023,0.394
2018-06-19,0.2598911097029485,0.212
2018-06-29,0.1292274268493692,0.196
2018-07-04,0.19200134708755306,0.196
2018-07-11,0.2740493079662666,0.196
2018-07-16,0.2832351903539018,0.296
2018-07-30,0.22878576414315344,1.65
2018-08-03,0.2564333048188718,1.33
2018-08-10,0.29328835793503377,1.2
2018-08-16,0.2575392319738174,1.19
2018-08-23,0.25872523456066643,0.796
2018-08-29,0.2944262808342817,0.931
2018-09-04,0.29766782530610036,0.314
2018-09-12,0.6463327880719375,2.42
2018-09-19,0.5513285588093255,1.03
2018-09-28,0.8434286084898783,0.964
2018-10-04,0.6046423435177538,0.999
2018-10-09,0.6418759349219773,1.12
2018-10-15,0.6749290823565849,1.64
2018-10-25,0.6160046413738142,0.716
2018-11-09,0.5856166671881213,1.1
2018-11-13,0.6431649614211261,1.91
2018-11-19,0.7646301813244323,0.866
2018-11-30,0.5565227105941121,2.52
2018-12-03,0.6118461556145077,2.35
2018-12-14,0.599176755029627,2.19
2018-12-17,0.495970083108987,2.72
2018-12-27,0.3647551098350136,2.05
2019-01-03,0.46514403397961024,1.94
2019-01-10,0.4571780336801212,1.73
2019-01-14,0.4058415472588709,1.5
2019-01-22,0.3903082767325078,1.78
2019-01-30,0.4016521347858855,3.56
2019-02-06,0.3031192569779537,2.92
2019-02-12,0.26400559817463914,2.72
2019-02-18,0.19090947206485015,2.11
2019-02-28,0.2959690114726459,1.92
2019-03-06,0.3360880007003051,1.78
2019-03-13,0.3986032626824773,1.87
2019-03-21,0.34832604653453364,1.3
2019-03-29,0.32429462845699125,1.76
2019-04-01,0.2941875238896112,1.51
2019-04-12,0.35085940285904016,1.35
2019-04-17,0.21922202686222672,1.2
2019-04-24,0.22809794971734942,0.571
2019-05-03,0.3106371950741744,0.564
2019-05-07,0.3069879541415601,1.33
2019-05-14,0.1562733212296104,0.787
2019-05-23,0.2474655644669802,0.66
2019-05-31,0.21045255005324823,0.642
2019-06-10,0.32681098523007235,0.9
2019-06-21,0.48933744111575445,0.999
2019-06-26,0.33572522960159606,0.789
2019-07-05,0.3555439628792118,1.17
2019-07-09,0.3715816547446445,1.07
2019-07-19,0.26053422409099203,1.18
2019-08-02,0.42928470465166607,0.855
2019-08-08,0.30276324050571923,1.29
2019-08-16,0.7158898705453716,0.974
2019-08-21,0.513571371082715,0.822
2019-09-06,0.6128871975663386,0.836
2019-09-09,0.601059341939368,1.08
2019-09-13,0.5894970737161848,0.536
2019-09-25,0.27595327801438607,0.756
2019-09-26,0.326368948108968,0.832
2019-10-01,0.4256194667069237,0.586
2019-10-07,0.3857702159964722,0.874
2019-10-18,0.3908751857063733,0.864
2019-10-23,0.40237692063766445,1.27
2019-10-25,0.30330043855622657,0.886
2019-10-30,0.4085704186410246,1.29
2019-11-08,0.36486681247899894,0.884
2019-11-12,0.3469469430804483,0.786
2019-11-18,0.36221638156830915,1.19
2019-11-25,0.19859654823478864,1.38
2019-11-27,0.23126988640295845,0.794
2019-12-09,0.27738341621481655,1.19
2019-12-10,0.2228770629479105,1.39
2019-12-16,0.2437693520257566,1.1
2020-01-10,0.2054370413724808,1.19
2020-01-17,0.18289069313153997,1.19
2020-01-24,0.17416870605624,1.39
2020-01-28,0.1681765821253249,0.99
2020-02-04,0.16362249800220174,1.09
2020-02-14,0.1465036789667895,1.19
2020-02-25,0.12292474732498045,0.866
2020-02-27,0.1268824491661886,0.906
2020-03-03,0.12825784991526698,1.09
2020-03-11,0.1547443556100847,0.755
2020-03-23,0.16070628158182854,0.924
2021-02-15,0.09222990395249328,1.19
2021-06-21,0.28492188476380026,1.96
2021-07-13,0.26427638675008475,1.38
2021-07-20,0.252839151796342,2.27
2021-07-30,0.30024642755165415,0.796
2021-08-05,0.3431290814548742,0.989
2021-08-06,0.344834669206505,1.67
2021-08-10,0.4469878873352409,0.931
2021-08-12,0.44227039470270824,1.09
2021-09-06,0.31956655208420975,2.37
2021-09-17,0.4453735554798073,0.951
2021-09-20,0.48078501040789484,0.727
2021-09-27,0.2910301274164535,3.54
2021-10-06,0.9916228786301612,1.1
2021-10-14,0.6257477572231868,0.84
2021-10-18,0.3558744071759911,0.784
2021-10-27,0.4174584748671103,1.19
2021-10-29,0.3894504079393869,0.882
2021-11-03,0.5219061618806633,0.991
2021-11-08,0.49363820583823137,1.19
2021-11-10,0.47943782658752765,0.746
2021-11-17,0.4442530341616893,0.911
2021-11-22,0.5185784899718595,1.29
2021-11-26,0.45620337055258975,0.654
2021-11-30,0.38799253520090476,0.763
2021-12-01,0.46872243372611483,1.29
2021-12-08,0.313186003843549,0.866
2021-12-13,0.3478223034024518,1.29
2022-01-06,0.29085666615887706,1.39
2022-01-11,0.3194488975994427,1.2
2022-01-20,0.3345228520032404,1.48
2022-01-26,0.29362111416882336,1.58
2022-01-31,0.27333829695382533,0.93
2022-02-11,0.262149482988266,1.59
2022-02-17,0.2183690336954169,1.1
2022-03-04,0.21762307718773016,0.695
2022-03-08,0.21212946604702176,1.58
2022-03-15,0.19132481248184913,1.29
2022-03-21,0.1979722772920485,1.18
2022-03-30,0.18526119278620595,2.36
2022-04-08,0.28276735152430466,0.525
2022-04-11,0.18601634223911825,1.59
2022-04-19,0.18137360028338137,1.08
2022-04-26,0.17858140498022104,0.602
2022-05-04,0.16220533139206125,2.32
2022-05-09,0.09328721319058873,1.37
2022-05-16,0.07648634933648227,2.75
2022-05-23,0.17866046555151363,1.88
2022-06-13,0.2633735271568773,1.97
2022-06-22,0.20229537862900546,1.96
2022-06-29,0.16649016295621286,1.98
2022-07-04,0.2282802521794413,1.09
2022-07-12,0.12114003172160308,1.36
2022-07-26,0.247606561228801,1.16
2022-08-02,0.12673882203002484,0.596
2022-08-12,0.14596905669075805,1.62
2022-08-16,0.28280919622677825,0.88
2022-08-26,0.292565171779088,0.766
2022-08-30,0.29763794265023613,0.635
2022-09-09,0.2995747620245733,1.37
2022-09-16,0.31088788616743884,0.979
2022-10-03,0.18314810012559093,1.48
2022-10-11,0.5178214020024431,0.981
2022-10-19,0.6549053385779956,1.29
2022-10-25,0.36148583587025795,0.536
2022-12-14,0.5734022107603766,1.29
2022-12-21,0.4845806243918077,1.78
2023-03-10,0.2782068326341521,1.39
2023-03-16,0.42702775926441533,0.836
2023-03-20,0.3256355823245135,0.794
2023-06-07,0.3307909046582969,1.85
2023-06-19,0.19080245805164592,1.05
2023-07-03,0.34447920207098276,1.97
2023-07-10,0.20350634630104486,1.17
2023-07-17,0.3294004370737935,0.916
2023-08-01,0.6923596875486022,0.336
2023-08-09,0.6564833799749509,1.18
2023-08-21,0.5740734847099794,0.723
2023-09-01,0.6340813761479376,1.08
2023-09-11,0.47010327510744826,1.37
2023-09-18,0.34772489874841284,2.23
2023-10-05,0.28600881770491055,1.28
2023-10-10,0.2659906121341034,0.991
2023-10-17,0.47865277874149065,0.792
2023-10-24,0.3993328085082047,1.09
2023-11-08,0.32152877977407435,0.784
2023-11-13,0.262257561791025,0.71
2023-11-21,0.27076630475196856,0.835
2023-11-29,0.31419829130478777,1.25
2023-12-08,0.22149329315423313,1.2
2023-12-14,0.2222352922667212,1.39
